,eff:2018-12-20|mat:5y|roll:None|coup:outright0.01,eff:2018-12-20|mat:5y|roll:None|coup:outright0.02,eff:2018-12-20|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-20|mat:5y|roll:None|coup:outright0.04,eff:2018-12-20|mat:5y|roll:None|coup:outright0.05
2018-08-15,-1332.336458228252,-1364.6236079012306,-1388.8389701559936,-1429.1979072472313,-1461.485056920239
2018-08-16,1888.3953477193718,1941.1669204720674,1980.7456000365928,2046.7100659775024,2099.4816387302126
2018-08-17,-599.9625384047977,-603.9671938572719,-606.9706854466349,-611.9765047622495,-615.9811602147238
2018-08-20,15.422068492160179,14.310454603371909,13.476744186817086,12.087226825824473,10.97561293709441
2018-08-21,1846.9968617568957,1901.2801613125193,1941.9926359792153,2009.8467604237667,2064.130059979303
2018-08-22,-272.2553226385644,-284.35219783468347,-293.42485423178005,-308.54594822696527,-320.64282342308434
2018-08-23,385.6741816809372,396.65722327704134,404.89450447409763,418.6233064692351,429.60634806533926
2018-08-24,-435.9382888627297,-454.4018074924388,-468.24944646471704,-491.32884475181345,-509.79236338147894
2018-08-27,275.9625879882078,287.18173770597787,295.59609999431996,309.62003714148887,320.8391868592298
2018-08-28,-876.6731002414308,-902.0307643329288,-921.0490124015487,-952.7460925158812,-978.1037566073937
2018-08-29,-1968.7073232088878,-1999.556278501812,-2022.6929949714831,-2061.25418908766,-2092.103144380526
2018-08-30,-489.0511457385146,-503.9195108727581,-515.0707847234298,-533.6562411412015,-548.5246062754595
2018-08-31,1604.6530604705913,1651.816669283653,1687.189375893402,1746.1438869096746,1793.3074957227218
2018-09-04,410.69625756601454,431.2956025353633,446.7451112623967,472.4942924741481,493.09363744349685
2018-09-05,-1476.2620603287069,-1501.968782253709,-1521.2488236974314,-1553.3822261037421,-1579.088948028686
2018-09-06,268.97128901662654,264.9619129491475,261.9548808985128,256.943160814204,252.93378474671044
2018-09-07,1344.0069214777322,1375.962358236342,1399.9289358052774,1439.8732317535032,1471.828668512113
2018-09-10,-3676.6181349504477,-3764.079930588632,-3829.676277317267,-3939.003521864972,-4026.465317503258
2018-09-11,20.70585437012778,33.87616235452879,43.75389334281499,60.21677832331625,73.38708630777546
2018-09-12,-2130.761160009424,-2186.9291626531776,-2229.055164635982,-2299.265167940728,-2355.433170584525
2018-09-13,388.5041242929001,389.6223484566581,390.46101657950203,391.8587967842468,392.97702094810666
2018-09-14,-394.70800788133056,-410.8040295898827,-422.8760458713223,-442.99607300700154,-459.09209471556824
2018-09-17,-1192.396745919832,-1215.7568172422325,-1233.2768707340438,-1262.476959887077,-1285.8370312095503
2018-09-18,780.6485478274699,803.4727637691685,820.5909257254825,849.1211956526677,871.9454115943518
2018-09-19,-2283.719596202529,-2342.6572315761878,-2386.8604581064574,-2460.5325023235637,-2519.470137697208
2018-09-20,-135.1588220132835,-126.23963895816996,-119.55025166682026,-108.40127284795744,-99.4820897928148
2018-09-21,-645.9445572571713,-651.0968823693838,-654.9611262035323,-661.4015325937653,-666.5538577059342
2018-09-24,239.63261584553402,259.53022328541556,274.4534288653231,299.325438165135,319.22304560500197
2018-09-25,-675.9176044813212,-683.503722123467,-689.1933103550982,-698.6759574077441,-706.2620750499773
2018-09-26,-774.6740417204419,-784.1110739189899,-791.1888480678754,-802.9851383160858,-812.422170514561
2018-09-27,1743.4685523311346,1786.3452261693747,1818.5027315480402,1872.0985738458403,1914.9752476841095
2018-09-28,-112.89338257881172,-119.4803065322194,-124.42049949725333,-132.6541544389911,-139.24107839242788
2018-10-01,74.2236915694084,80.49679533818562,85.20162316474307,93.0430028756964,99.31610664445907
2018-10-02,-453.36794019766967,-459.1487075465411,-463.48428305816196,-470.71024224424036,-476.49100959309726
2018-10-03,551.1294393782155,566.902368219351,578.7320648501336,598.4482259015494,614.2211547426123
2018-10-04,-3991.1698149821896,-4090.7156296366447,-4165.374990627461,-4289.807258945511,-4389.353073599923
2018-10-05,-157.35862232792715,-165.57187517250713,-171.73181480591302,-181.99838086168165,-190.21163370620343
2018-10-09,-1165.341767911712,-1193.284421481003,-1214.241411658004,-1249.1697286195413,-1277.112382188876
2018-10-10,245.96712629747344,266.2672909805842,281.49241449291003,306.8676203467476,327.16778502985835
2018-10-11,2362.266742072199,2436.9456225354224,2492.954782882851,2586.303383461869,2660.982263925107
2018-10-12,-141.10648024853435,-134.3669765763625,-129.31234882224817,-120.8879692320188,-114.14846555990516
2018-10-15,-186.17554853166803,-191.04440403218905,-194.69604565754707,-200.78211503321654,-205.6509705336648
2018-10-16,-91.04329034351395,-78.87893475928286,-69.75566807106952,-54.55022359074792,-42.38586800650228
2018-10-17,-791.9850809494528,-796.0739758624841,-799.1406470473157,-804.2517656886193,-808.3406606017088
2018-10-18,-1542.806660768707,-1574.6361328795756,-1598.5082369627053,-1638.2950771012984,-1670.1245492121088
2018-10-19,542.0392338955426,580.5760717201774,609.4787000886281,657.6497473694035,696.1865851940238
2018-10-22,-468.422667365463,-488.5408774858952,-503.6295350762084,-528.7772977266868,-548.8955078471627
2018-10-23,217.8029942002322,220.0005504972214,221.64871771998878,224.39566309118527,226.59321938824723
2018-10-24,1321.69214042573,1366.864692383213,1400.744106351296,1457.2097962981788,1502.3823482556036
2018-10-25,3082.1131081460335,3175.694798488854,3245.881066246002,3362.858179174509,3456.439869517373
2018-10-26,-669.6161786823068,-690.8982014436915,-706.8597185147519,-733.4622469664318,-754.7442697278457
2018-10-29,2218.2125787034165,2266.8009229470044,2303.24218112971,2363.977611434151,2412.565955677768
2018-10-30,-750.7285737876955,-767.7936034324084,-780.5923756659613,-801.9236627218779,-818.9886923666345
2018-10-31,-1496.09006320755,-1527.5280370397231,-1551.106517413864,-1590.403984704084,-1621.8419585362426
2018-11-01,-690.5280844646186,-715.3792502647266,-734.0176246147894,-765.0815818648844,-789.932747665036
2018-11-02,673.0653290635673,705.5988181996654,729.9989350516989,770.6657964717888,803.1992856079305
2018-11-05,-3022.649147559685,-3093.91423715149,-3147.3630543453182,-3236.4444163350563,-3307.709505926905
2018-11-06,400.3346075460868,410.29741876528715,417.76952717966924,430.2230412036879,440.1858524228737
2018-11-07,-900.200347163598,-932.3480751875177,-956.4588712054392,-996.6435312353424,-1028.7912592591892
2018-11-08,-649.3747025302873,-668.1038622058986,-682.1507319625816,-705.5621815571503,-724.2913412327762
2018-11-09,-229.34466631578107,-233.53631931805285,-236.68005906975304,-241.9196253225382,-246.11127832485363
2018-11-13,2048.7274293984956,2097.133596521642,2133.4382218639803,2193.9459307678626,2242.3520978910383
2018-11-14,2208.1624925494543,2274.1018890377454,2323.55643640396,2405.9806820143713,2471.920078502648
2018-11-15,915.9682046607049,951.4553715825459,978.0707467739121,1022.4297054261842,1057.9168723480543
2018-11-16,718.3172341671307,747.0654495362978,768.626611063155,804.5618802746176,833.310095643712
2018-11-19,2706.569959843793,2787.6850727914716,2848.5214075022814,2949.915298686916,3031.0304116346524
2018-11-20,403.47305245071766,424.2199402735132,439.78010614059167,465.71371591903153,486.4606037418125
2018-11-21,-781.8504382088722,-799.4877220636699,-812.7156849547318,-834.7622897732072,-852.3995736279176
2018-11-23,-274.24759358289884,-275.1851831850072,-275.88837538665393,-277.0603623893112,-277.99795199156506
2018-11-26,1045.3081909613247,1073.5828915223392,1094.7889169431146,1130.1322926443827,1158.4069932054845
2018-11-27,-603.078342230423,-612.3339951493253,-619.2757348385057,-630.84530098713,-640.1009539060178
2018-11-28,47.31486284194398,38.39406822741148,31.70347226652666,20.552478998346487,11.631684383784886
2018-11-29,1199.9566393950226,1237.5244840492524,1265.700367539932,1312.6601733577263,1350.2280180119851
2018-11-30,966.1017178220209,980.0869621818711,990.575895451766,1008.0574509016005,1022.0426952613634
2018-12-03,1217.4113818155456,1251.1333859463484,1276.4248890444433,1318.5773942079686,1352.2993983388587
2018-12-04,-370.6456809823867,-376.2645763285982,-380.4787478382641,-387.5023670210503,-393.1212623672327
2018-12-05,1744.1286092454393,1793.1237261599745,1829.870063845825,1891.1139599889866,1940.1090769033763
2018-12-06,31.583825344976503,22.582092245516833,15.830792420965736,4.5786260466557,-4.423107052774867
2018-12-07,1511.6315560199,1587.273692602772,1644.0052950399113,1738.557965768472,1814.200102351344
2018-12-10,3659.2778983693133,3752.2925386056013,3822.0535187828063,3938.321819078177,4031.3364593144797
2018-12-11,211.6987953632488,225.39470157094183,235.6666312267189,252.78651398634247,266.4824201940355
2018-12-12,-1512.9979651445174,-1556.6688443964522,-1589.422003835367,-1644.0106029003073,-1687.6814821521548
2018-12-13,-1641.3594062767515,-1687.5577429769328,-1722.2064955020905,-1779.9544163773244,-1826.1527530775347
2018-12-14,619.5979933917552,638.7334151133982,653.0849814045941,677.0042585566698,696.1396802782256
2018-12-17,1153.1187851760915,1187.5416117923742,1213.358731754648,1256.3872650250269,1290.8100916413823
2018-12-18,1595.1539191234333,1650.9613519620325,1692.8169265909964,1762.5762176392745,1818.3836504779028
2018-12-19,2791.581962493263,2859.8155228346877,2910.990693090702,2996.2826435174356,3064.516203858817
2018-12-20,1729.3225972448854,1749.9410557854135,1765.4048996908386,1791.177972866557,1811.796431407056
2018-12-21,-2794.758389529743,-2853.1651696426125,-2896.9702547272755,-2969.9787298684532,-3028.385509981308
2018-12-24,1410.1908258457552,1453.733455836671,1486.3904283298325,1540.8187158185174,1584.3613458094187
2018-12-26,3135.8369485646836,3232.625439842508,3305.2168083009165,3426.2024223981425,3522.99091367604
2018-12-27,-2662.347426501714,-2715.2851038531953,-2754.988361866839,-2821.1604585561436,-2874.098135907727
2018-12-28,2169.485544768366,2215.5120475088625,2250.0319245642168,2307.5650529898267,2353.591555730338
2018-12-31,2732.3909981581673,2794.298209139961,2840.7286173763277,2918.1126311035623,2980.019842085385
2019-01-02,1694.754359749204,1717.429507481167,1734.4358682801249,1762.7798029450787,1785.4549506770709
2019-01-03,1603.380899334239,1662.7996443116863,1707.3637030448008,1781.6371342666098,1841.055879244028
2019-01-04,5087.745466166292,5247.787461903441,5367.818958706324,5567.871453377797,5727.913449114916
2019-01-07,-6882.3752258936875,-7045.619634418486,-7168.0529408121365,-7372.108451468172,-7535.352859992941
2019-01-08,-1673.5326575192012,-1718.1559123118059,-1751.6233534062048,-1807.4024218969134,-1852.0256766894745
2019-01-09,-1924.4596153097082,-1981.868799945296,-2024.925688421994,-2096.6871692165296,-2154.0963538521173
2019-01-10,1035.820686626248,1073.711307336198,1102.129272868653,1149.4925487561122,1187.383169466033
2019-01-11,-909.5231977380754,-930.273418434881,-945.8360839575034,-971.7738598285214,-992.5240805253416
2019-01-14,1465.6122575957415,1502.4999973414815,1530.1658021508192,1576.275476832976,1613.1632165787596
2019-01-15,-45.29878902385826,-31.9871405120939,-22.00340412830701,-5.363843488594284,7.947805023082765
2019-01-16,-328.5228070724552,-332.89798756512755,-336.17937293461,-341.64834855045774,-346.023529043101
2019-01-17,-385.5241100601561,-385.78505627659615,-385.9807659389626,-386.3069487095054,-386.56789492591633
