,eff:2019-09-18|mat:5y|roll:None|coup:outright0.01,eff:2019-09-18|mat:5y|roll:None|coup:outright0.02,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:outright0.04,eff:2019-09-18|mat:5y|roll:None|coup:outright0.05,eff:2019-01-01|mat:5y|roll:None|coup:outright0.01,eff:2019-01-01|mat:5y|roll:None|coup:outright0.02,eff:2019-01-01|mat:5y|roll:None|coup:outright0.03,eff:2019-01-01|mat:5y|roll:None|coup:outright0.04,eff:2019-01-01|mat:5y|roll:None|coup:outright0.05,eff:2021-01-01|mat:5y|roll:None|coup:outright0.01,eff:2021-01-01|mat:5y|roll:None|coup:outright0.02,eff:2021-01-01|mat:5y|roll:None|coup:outright0.03,eff:2021-01-01|mat:5y|roll:None|coup:outright0.04,eff:2021-01-01|mat:5y|roll:None|coup:outright0.05
2019-04-25,-62338.84907187554,-15552.484247380286,31233.880577114323,78020.2454016098,124806.61022610447,-58003.09583812177,-10515.463498486628,36972.168841147926,84459.80118078248,131947.4335204168,-62360.657582450505,-16883.39096129863,28593.875659852813,74071.14228100426,119548.40890215535
2019-04-26,-63457.370263068166,-16697.360966044303,30062.648330978904,76822.65762800298,123582.66692502619,-58995.55800928503,-11527.264583973505,35941.02884133739,83409.32226664832,130877.61569195898,-63331.28008363712,-17892.780879932237,27545.718323772206,72984.21752747668,118422.71673118071
2019-04-29,-61435.91997165074,-14605.825008057698,32224.26995553469,79054.36491912793,125884.45988272032,-57135.542514969755,-9612.324598662657,37910.89331764377,85434.11123395023,132957.32915025647,-61568.986816833734,-16034.572347259513,29499.842122314294,75034.25659188812,120568.6710614615
2019-04-30,-62469.92773008973,-15657.113020942372,31155.701688204368,77968.51639735195,124781.33110649872,-58013.60166442329,-10500.397794819015,37012.8060747846,84526.00994438826,132039.21381399172,-62750.83688807249,-17248.071471603893,28254.69394486428,73757.45936133245,119260.22477780022
2019-05-01,-61405.37123748169,-14557.438868730722,32290.493500019613,79138.42586877076,125986.35823752113,-57083.74493026265,-9543.693640796104,37996.35764866983,85536.40893813575,133076.46022760143,-61702.95002730479,-16149.878479069986,29403.19306916438,74956.26461739876,120509.33616563276
2019-05-02,-62771.003302585785,-15970.807321136861,30829.388660311408,77629.5846417605,124429.78062320876,-58531.35473407395,-11030.293540206316,36470.76765366072,83971.8288475277,131472.8900413945,-62422.88905990626,-16927.460254820355,28567.968550265126,74063.39735535067,119558.82616043574
2019-05-03,-64731.17966421371,-17981.87140738628,28767.436849440506,75516.74510626815,122266.05336309498,-60245.68281297012,-12781.941510174394,34681.7997926207,82145.5410954158,129609.28239821072,-64136.529047523145,-18715.339545991344,26705.84995554002,72127.03945707138,117548.2289586024
2019-05-06,-63733.16389473668,-16962.494814645775,29808.174265444526,76578.84334553564,123349.51242562594,-59398.590635230255,-11919.442139168488,35559.70635689264,83038.85485295374,130518.00334901475,-63062.821330406325,-17609.14316276429,27844.53500487734,73298.213172519,118751.89134016022
2019-05-07,-60645.28283046625,-13785.677446517366,33073.92793743087,79933.53332137996,126793.13870532818,-56766.703669324634,-9218.841780244868,38329.02010883429,85876.88199791341,133424.74388699236,-59926.113710109945,-14343.69276456302,31238.728180983482,76821.14912653004,122403.57007207614
2019-05-08,-60201.673156392404,-13322.91816354997,33555.83682929183,80434.59182213448,127313.34681497628,-56298.36813477914,-8734.74537424279,38828.87738629295,86392.5001468287,133956.12290736416,-59564.28757318469,-13957.485159338365,31649.31725450755,77256.11966835345,122862.922082199
2019-05-09,-61345.64748237154,-14494.282301545041,32357.082879280802,79208.44806010749,126059.81324093336,-57253.19074058605,-9707.733457946873,37837.72382469171,85383.18110733024,132928.6383899686,-60860.07788958567,-15298.877038379607,30262.32381282607,75823.52466403172,121384.72551523702
2019-05-10,-59691.3699274629,-12791.04028732008,34109.2893528221,81009.61899296516,127909.94863310734,-55774.96161414088,-8191.945191798994,39391.071230542264,86974.08765288358,134557.10407522458,-59165.932294226106,-13534.399059684685,32097.134174856314,77728.66740939733,123360.2006439379
2019-05-13,-60632.05668225308,-13748.964092156442,33134.128497939586,80017.22108803637,126900.31367813237,-56550.09235188074,-8977.807543996838,38594.477263886496,86166.76207176976,133739.0468796529,-60368.82429675607,-14769.943569924857,30828.93715690596,76427.81788373679,122026.69861056718
2019-05-14,-56413.391087482865,-9389.874243722603,37633.64260003701,84657.15944379749,131680.6762875571,-52663.1342468579,-4979.485510425686,42704.16322600593,90387.81196243751,138071.4606988689,-56789.71253151643,-11002.238055859605,34785.23641979681,80572.71089545319,126360.18537110924
2019-05-15,-56289.657362394544,-9264.004389128342,37761.64858413722,84787.30155740363,131812.9545306692,-52576.14219402033,-4891.459345085648,42793.223503848436,90477.90635278252,138162.58920171636,-56694.21000784863,-10901.560276029588,34891.08945578906,80683.73918760767,126476.38891942594
2019-05-16,-54058.34480521451,-6971.935351564738,40114.474102084394,87200.88355573434,134287.29300938355,-50634.9415296875,-2903.5588893585664,44827.82375096975,92559.20639129804,140290.58903162612,-54446.11176347241,-8565.398714511946,37315.31433444809,83196.02738340815,129076.74043236779
2019-05-17,-55026.181649875936,-7968.755221562751,39088.6712067498,86146.09763506323,133203.52406337572,-51515.05483300902,-3805.5294384170993,43903.9959561742,91613.5213507655,139323.04674535658,-55263.66999404833,-9430.012231175904,36403.64553169611,82237.30329456813,128070.96105743978
2019-05-20,-55042.41721552449,-7989.0829073877685,39064.2514007483,86117.58570888522,133170.92001702136,-51564.73750473495,-3858.1027092016884,43848.53208633093,91555.16688186358,139261.80167739603,-55169.66668416334,-9334.792380258019,36500.08192364688,82334.95622755177,128169.83053145633
2019-05-21,-56375.81056577586,-9353.56197718768,37668.68661139987,84690.93519998828,131713.1837885758,-52751.810184803246,-5065.764406454822,42620.28137189298,90306.3271502408,137992.37292858833,-56432.053216798406,-10647.067442156185,35137.91833248566,80922.90410712746,126707.88988176893
2019-05-22,-57260.08517441952,-10270.112192552857,36719.86078931314,83709.83377118003,130699.80675304604,-53637.25829007456,-5977.21053569224,41682.83721868947,89342.88497307114,137002.93272745266,-56928.45016764309,-11185.027956965525,34558.39425371162,80301.81646438874,126045.23867506551
2019-05-23,-55147.49777067118,-8101.013976174378,38945.46981832183,85991.95361281883,133038.437407315,-51837.6969184503,-4135.978057506756,43565.74080343619,91267.45966437912,138969.17852532188,-54665.53096379681,-8835.641583036719,36994.24779772296,82824.1371784826,128654.0265592419
2019-05-24,-51913.19080933234,-4767.5988329031825,42377.99314352535,89523.58511995469,136669.17709638327,-48932.31466106136,-1153.017989316635,46626.27868242742,94405.57535417154,142184.8720259154,-51854.31545582152,-5889.851570884246,40074.61231405262,86039.07619898947,132003.54008392594
2019-05-28,-51703.85904471442,-4554.099389060953,42595.66026659186,89745.4199222455,136895.17957789835,-48808.918218488994,-1025.7359855505929,46757.4462473872,94540.62848032497,142323.81071326247,-51561.40790390491,-5591.045277870187,40379.3173481641,86349.67997419843,132320.04260023232
2019-05-29,-49121.66931526808,-1894.7136352287198,45332.24204481,92559.19772484957,139786.1534048883,-46527.32499138504,1316.1042557372857,49159.53350285899,97002.96274998067,144846.39199710218,-49037.22307246506,-2955.6424862876884,43125.93809988929,89207.51868606624,135289.0992722428
2019-05-30,-49346.86916898686,-2123.6982180860505,45099.4727328141,92322.64368371516,139545.81463461526,-46716.26877350492,1125.4975461366557,48967.26386577758,96809.03018541852,144650.79650505923,-49259.1462055897,-3184.952368627448,42889.24146833441,88963.43530529625,135037.62914225773
2019-05-31,-47180.99636744681,112.99033256348048,47406.977032573166,94700.96373258362,141994.95043259335,-44781.45169238956,3115.354050999056,51012.159794387015,98908.96553777503,146805.7712811628,-47255.195258537366,-1084.4220660290157,45086.35112647893,91257.12431898687,137427.89751149438
2019-06-03,-42139.971699024725,5321.280859187478,52782.533417399,100243.78597561143,147705.03853382298,-40083.99525241903,7945.402905609997,55974.801063638384,104004.19922166679,152033.59737969493,-43248.11505019348,3144.4814886685926,49537.07802753025,95929.67456639188,142322.27110525317
2019-06-04,-38298.54074449492,9308.07520891694,56914.69116232818,104521.30711574023,152127.92306915155,-36387.31196024657,11760.361741265384,59908.0354427767,108055.70914428802,156203.3828457991,-40612.191203063296,5961.642559547487,52535.47632215785,99109.31008476824,145683.14384737815
2019-06-05,-41826.22442502488,5693.616944044494,53213.45831311321,100733.29968218277,148253.1410512515,-39428.00669025871,8655.936644351212,56739.87997896048,104823.82331356978,152907.76664817886,-44344.66726364829,2097.2043530602095,48539.075969768295,94980.94758647635,141422.81920318404
2019-06-06,-41341.81405219403,6200.536283136826,53742.88661846703,101285.23695379811,148827.58728912834,-38885.806213856595,9217.206108373342,57320.218430602676,105423.23075283198,153526.24307506107,-44575.522448129734,1889.217542454222,48353.95753303771,94818.69752362122,141283.43751420436
2019-06-07,-42277.03920664657,5235.440401690648,52747.92001002723,100260.39961836462,147772.87922670128,-39904.51028721335,8173.795822744578,56252.10193270189,104330.4080426592,152408.71415261627,-44751.1602593657,1681.368631776233,48113.89752291776,94546.42641405929,140978.95530520036
2019-06-10,-41047.70123716882,6503.954015535928,54055.60926824002,101607.26452094494,149158.91977364908,-38962.749032938525,9145.65285456294,57254.05474206373,105362.45662956456,153470.85851706518,-43233.024590259476,3255.889183947598,49744.802958154236,96233.71673236092,142722.63050656716
2019-06-11,-43668.20367609532,3820.778285711698,51309.760247518105,98798.74220932531,146287.72417113173,-41277.40125657802,6785.471450870144,54848.344158317705,102911.21686576524,150974.0895732126,-45603.06157041589,791.7081188079173,47186.47780803131,93581.24749725472,139976.0171864777
2019-06-12,-43060.28018714946,4438.601685538975,51937.4835582267,99436.36543091535,146935.2473036031,-40875.111008669795,7192.642321530278,55260.395651729734,103328.14898192916,151395.90231212846,-44578.35441041117,1840.763962511759,48259.88233543429,94679.00070835676,141098.1190812789
2019-06-13,-40664.59068238331,6909.285608321021,54483.16189902469,102057.03818972922,149630.91448043293,-38629.84003349416,9497.475907577667,57624.791848648834,105752.10778972003,153879.423730791,-42696.59653845684,3822.7362494136178,50342.06903728368,96861.4018251537,143380.73461302335
2019-06-14,-38326.0444343893,9321.265346054512,56968.575126497715,104615.88490694173,152263.1946873849,-36442.95872235536,11742.821796439195,59928.60231523313,108114.3828340271,156300.16335282073,-40844.13171113588,5772.690791591143,52389.51329431776,99006.33579704442,145623.15829977064
2019-06-17,-37518.421701116415,10141.661517004031,57801.74473512384,105461.82795324452,153121.91117136437,-35842.086979667845,12351.950532842675,60545.988045352526,108740.02555786246,156934.0630703721,-39590.125521806425,7052.425505244581,53694.97653229516,100337.52755934569,146980.07858639583
2019-06-18,-39375.19894391244,8234.571786143482,55844.34251619874,103454.11324625487,151063.88397631014,-37634.736664352924,10521.978650935096,58678.69396622246,106835.40928150987,154992.12459679705,-41059.43653753853,5511.932037537423,52083.30061261295,98654.66918768847,145226.03776276362
2019-06-19,-38006.843687934,9626.165741695237,57259.17517132385,104892.1846009533,152525.19403058192,-36579.84267347662,11590.83510402622,59761.512881528426,107932.19065903065,156102.86843653256,-39101.981727804465,7516.538609264375,54135.05894633278,100753.5792834012,147372.09962046923
2019-06-20,-34081.92372782941,13701.732340333212,61485.38840849517,109269.04447665805,157052.70054482,-32684.401576025542,15611.042600984583,63906.48677799407,112201.93095500355,160497.37513201282,-37117.70800936098,9680.73866316615,56479.18533569288,103277.63200821959,150076.0786807459
2019-06-21,-35509.58186144058,12222.65844055776,59954.89874255545,107687.13904455402,155419.37934655178,-34081.18890515563,14173.252788611644,62427.6944823783,110682.13617614492,158936.5778699114,-37802.18175571293,8931.02401145667,55664.229778625886,102397.43554579504,149130.64131296385
2019-06-24,-35659.10674640869,12087.329980236114,59833.76670688027,107580.20343352528,155326.64016016945,-34063.50572555238,14205.50941578405,62474.52455711985,110743.53969845563,159012.55483979124,-38524.71503073378,8215.088328741738,54954.89168821684,101694.69504769194,148434.49840716668
2019-06-25,-33581.95592879801,14232.620436482204,62047.19680176173,109861.77316704222,157676.3495323218,-32186.10340921789,16137.618413923177,64461.34023706362,112785.06206020407,161108.7838833443,-36623.75587432918,10209.60158216265,57042.95903865405,103876.31649514544,150709.67395163648
